contenedor,buque,terminal,fecha,turno,peso,operacion,arribado,dimension,tipo_cnt,despachant,precinto,bookings,cliente,Turno2,Fecha y Hora,tiempo_transcurrido,Estado
ZCSU-726722-0,Als Vesta                     ,Terminal 4,2024-10-22,0800 ,4200.00,TD,0,70,HC,                                                            ,ZZZS1029771         ,ZIMUSNT8088888                ,Lift Van Int. Co S.A                                                            ,08:00:00,2024-10-22 08:00:00,03:16,Pendiente arribo
BMOU-276992-7,Jazan                         ,Exolgan,2024-10-22,1300 ,1416.00,TD,0,30,DR,                                                            ,UL-5448004          ,HLCUME3240824693              ,Lift Van Int. Co S.A                                                            ,13:00:00,2024-10-22 13:00:00,-,Pendiente arribo
TCLU-428333-4,Jazan                         ,Exolgan,2024-10-22,1300 ,3813.00,TD,0,60,DR,                                                            ,039906              ,HLCUBSC240916598              ,Lift Van Int. Co S.A                                                            ,13:00:00,2024-10-22 13:00:00,-,Pendiente arribo
TGBU-452875-3,Ever Leader                   ,TRP,2024-10-22,1600 ,6800.00,T,0,70,HC,                                                            ,EMCUBV5943          ,NB240847621                   ,Shipy S.A.                                                                      ,16:00:00,2024-10-22 16:00:00,-,Pendiente arribo
EISU-821713-7,Ever Leader                   ,TRP,2024-10-22,1600 ,7100.00,T,0,70,HC,                                                            ,EMCUBV5933          ,NB240847180                   ,Shipy S.A.                                                                      ,16:00:00,2024-10-22 16:00:00,-,Pendiente arribo
EMCU-997502-0,Ever Leader                   ,TRP,2024-10-22,2100 ,24010.00,T,0,70,HC,                                                            ,EMCTXM1683          ,NB240847181                   ,Jupam Sa                                                                        ,21:00:00,2024-10-22 21:00:00,-,Pendiente arribo
TCNU-212705-2,Ever Leader                   ,TRP,2024-10-22,1600 ,21186.00,T,0,70,HC,                                                            ,EMCTXK5813          ,CL24080506                    ,Jupam Sa                                                                        ,16:00:00,2024-10-22 16:00:00,-,Pendiente arribo
UETU-405858-0,Cape Artemisio                ,Exolgan,2024-10-22,1500 ,12399.00,T,0,60,DC,                                                            ,CNCY89961           ,NB240847937                   ,Aoda Sa                                                                         ,15:00:00,2024-10-22 15:00:00,-,Pendiente arribo
BEAU-500819-3,Ever Leader                   ,TRP,2024-10-22,1800 ,7619.00,T,0,70,HC,                                                            ,EMCRVE4573          ,EGLV152480134197              ,Bambu Saludable Srl                                                             ,18:00:00,2024-10-22 18:00:00,-,Pendiente arribo
