orden_ing,contenedor,conocim,cliente,bookings,tipo_cnt,dimension,fecha_ing,Dias
29632,FSCU-800502-9,EBKG09469662                  ,Cortez Srl                                                                      ,EBKG09469662        ,HC,40,2024-07-10,119
30411,MAGU-241502-1,ZIMUBUE9033839                ,Jsos S.R.L                                                                      ,ZIMUBUE9033839      ,DR,20,2024-08-23,75
31549,CAAU-536037-5,340400034912                  ,Isischu Srl                                                                     ,340400034912        ,HC,40,2024-10-24,13
31596,GLDU-948595-8,EBKG10553950                  ,Lift Van Int. Co S.A                                                            ,EBKG10553950        ,DR,20,2024-10-28,9
31610,MRKU-059121-0,245345787                     ,Manufactura Los Andes S.A.                                                      ,245345787           ,DR,40,2024-10-28,9
31618,EISU-824516-5,340400036052                  ,Weiden Sociedad Anonima                                                         ,340400036052        ,HC,40,2024-10-29,8
31636,HLBU-166782-0,65303154                      ,Forestadora Tapebicua S.A.U                                                     ,65303154            ,HC,40,2024-10-28,9
31646,HLBU-220913-9,61303152                      ,Norfor Sa                                                                       ,61303152            ,HC,40,2024-10-29,8
31698,OOLU-429716-8,COSU6400386000                ,Pelama Chubut S.A.                                                              ,COSU6400386000      ,DR,40,2024-11-01,5
31705,HASU-485310-0,246069454                     ,Helvecia S.A.                                                                   ,246069454           ,HC,40,2024-11-01,5
31711,ZCSU-681802-0,ZIMUBUE9036121                ,Siete Hermanos Srl                                                              ,ZIMUBUE9036121      ,HC,40,2024-11-01,5
31712,OOCU-752792-5,COSU6398132870                ,Arleather S.R.L.                                                                ,COSU6398132870      ,HC,40,2024-11-01,5
31713,BEAU-559983-5,COSU6398132870                ,Arleather S.R.L.                                                                ,COSU6398132870      ,HC,40,2024-11-01,5
31714,FCIU-720835-7,COSU6398132820                ,Arleather S.R.L.                                                                ,COSU6398132820      ,HC,40,2024-11-01,5
31715,FFAU-280127-5,COSU6398132820                ,Arleather S.R.L.                                                                ,COSU6398132820      ,HC,40,2024-11-01,5
31716,CSNU-795777-7,COSU6398132820                ,Arleather S.R.L.                                                                ,COSU6398132820      ,HC,40,2024-11-01,5
31719,DRYU-990197-5,340400037806                  ,Isischu Srl                                                                     ,340400037806        ,HC,40,2024-11-01,5
31720,TIIU-461002-7,340400037806                  ,Isischu Srl                                                                     ,340400037806        ,HC,40,2024-11-01,5
31731,EITU-128909-9,340400037806                  ,Isischu Srl                                                                     ,340400037806        ,HC,40,2024-11-01,5
31732,EGHU-923545-7,340400037806                  ,Isischu Srl                                                                     ,340400037806        ,HC,40,2024-11-01,5
31733,EISU-825492-7,340400037806                  ,Isischu Srl                                                                     ,340400037806        ,HC,40,2024-11-01,5
31741,PCIU-464848-1,BUE400157200                  ,Borax Argentina S A                                                             ,BUE400157200        ,DR,40,2024-11-04,2
31742,PCIU-456582-8,BUE400157200                  ,Borax Argentina S A                                                             ,BUE400157200        ,DR,40,2024-11-04,2
31765,HLBU-143349-0,63645644                      ,Suabia Maderas Srl                                                              ,63645644            ,HC,40,2024-11-05,1
31768,MSKU-145004-0,245841324                     ,Leterago Sa                                                                     ,245841324           ,HC,40,2024-11-01,5
