orden_ing,suborden,renglon,contenedor,fecha_ing,tipo_oper,bookings,cantidad,kilos,volumen,cliente,Dias
27266,0,1,,2024-01-12,EXPORTACION    ,24001EC01002212Z    ,1,848.26,1.94,Manufactura Los Andes S.A.,299
5126,0,1,,2018-03-02,EXPORTACION    ,                    ,1,100.00,0.00,Hra Consultora,2441
27684,0,1,,2024-02-21,EXPORTACION    ,                    ,5,250.58,0.29,Semillas Y Cereales S R L,259
29188,0,1,,2024-06-14,EXPORTACION    ,                    ,1,1312.78,3.33,Cortez Srl,145
29259,0,1,,2024-06-24,EXPORTACION    ,EBKG09174946        ,1,0.00,1.87,Minera Santa Rita Srl,135
29357,0,1,,2024-06-28,EXPORTACION    ,                    ,1,844.31,1.87,Minera Santa Rita Srl,131
29624,0,1,,2024-07-15,EXPORTACION    ,NBOBUE24050057      ,2,715.56,1.67,Piranga Sa,114
31219,0,2,,2024-10-08,EXPORTACION    ,                    ,4,2205.00,5.00,Pallets Jauregui Sociedad Anonima,29
31511,0,1,,2024-10-24,EXPORTACION    ,ZIMUCRT906161/1     ,32,13133.00,0.00,Pelama Chubut S.A.,13
31518,0,1,,2024-10-25,EXPORTACION    ,                    ,140,2220.00,0.00,Lift Van Int. Co S.A,12
31632,0,1,,2024-10-29,EXPORTACION    ,24001PER1           ,420,6188.00,0.00,Mercovan Argentina Srl,8
31727,0,1,,2024-11-04,EXPORTACION    ,                    ,76,24550.00,60.00,Borgmann Rodrigo Ezequiel,2
31728,0,1,,2024-11-04,EXPORTACION    ,                    ,15,25220.00,60.00,Virasoro Maderas S R L,2
31729,0,1,,2024-11-01,EXPORTACION    ,                    ,223,4100.00,41.00,Lift Van Int. Co S.A,5
31730,0,1,,2024-11-04,EXPORTACION    ,                    ,20,53340.00,120.00,Arleather S.R.L.,2
31736,0,1,,2024-11-05,EXPORTACION    ,EBKG10693458        ,86,26910.00,60.00,Brest Luis Angel,1
31745,0,1,,2024-11-05,EXPORTACION    ,24001EC01072798T    ,59,35628.00,180.00,Capilatis S.A.,1
31746,0,1,,2024-11-05,EXPORTACION    ,EBKG10627559        ,18,22860.00,60.00,Asecor Srl,1
31747,0,1,,2024-11-05,EXPORTACION    ,ZIMUBUE9036282      ,73,44310.00,120.00,Aniceto Gomez Sa,1
31760,0,1,,2024-11-05,EXPORTACION    ,                    ,20,53180.00,120.00,Arleather S.R.L.,1
31761,0,1,,2024-11-05,EXPORTACION    ,                    ,30,82390.00,180.00,Arleather S.R.L.,1
31771,0,1,,2024-11-06,EXPORTACION    ,EBKG10567963        ,20,22340.00,60.00,Asecor Srl,0
31772,0,1,,2024-11-06,EXPORTACION    ,EBKG10693572        ,58,24200.00,60.00,Helvecia S.A.,0
31773,0,1,,2024-11-06,EXPORTACION    ,ZIMUBUE9036371      ,24,24180.90,60.00,Plasticos Dise S A,0
