contenedor,buque,terminal,fecha,turno,peso,operacion,arribado,dimension,tipo_cnt,despachant,precinto,bookings,cliente,Turno2,Fecha y Hora,tiempo_transcurrido
DRYU-607056-4,Msc Shuba                     ,Exolgan,2024-10-17,1500 ,4757.30,T,1,70,HC,                                                            ,CNCW35701           ,TS2408014                     ,Shipy S.A.                                                                      ,15:00:00,2024-10-17 15:00:00,03:51
NYKU-510587-3,Msc Shuba                     ,Exolgan,2024-10-17,1500 ,5661.40,T,1,70,HC,                                                            ,CNCW35650           ,TS2408014                     ,Shipy S.A.                                                                      ,15:00:00,2024-10-17 15:00:00,03:51
SEGU-528961-5,Msc Shuba                     ,Exolgan,2024-10-17,1500 ,6406.09,T,1,70,HC,                                                            ,CNCW34049           ,TS2408016                     ,Shipy S.A.                                                                      ,15:00:00,2024-10-17 15:00:00,03:51
TEMU-857248-2,Msc Shuba                     ,Exolgan,2024-10-17,1500 ,5451.25,T,1,70,HC,                                                            ,CNCW34047           ,TS2408016                     ,Shipy S.A.                                                                      ,15:00:00,2024-10-17 15:00:00,03:51
TLLU-556251-6,Msc Shuba                     ,Exolgan,2024-10-17,1500 ,4501.80,T,1,70,HC,                                                            ,CNCW34048           ,TS2408016                     ,Shipy S.A.                                                                      ,15:00:00,2024-10-17 15:00:00,03:51
TRHU-642509-0,Msc Shuba                     ,Exolgan,2024-10-17,1500 ,5321.16,T,1,70,HC,                                                            ,CNCW34046           ,TS2408016                     ,Shipy S.A.                                                                      ,15:00:00,2024-10-17 15:00:00,03:51
TCLU-486851-9,Msc Shuba                     ,Exolgan,2024-10-17,1500 ,5397.85,T,1,70,HC,                                                            ,CNCW35703           ,TS2408014                     ,Shipy S.A.                                                                      ,15:00:00,2024-10-17 15:00:00,03:51
TGBU-443722-6,Msc Shuba                     ,Exolgan,2024-10-17,1500 ,5483.80,T,1,70,HC,                                                            ,CNCW35702           ,TS2408014                     ,Shipy S.A.                                                                      ,15:00:00,2024-10-17 15:00:00,03:51
TRHU-774949-5,Msc Shuba                     ,Exolgan,2024-10-17,1500 ,5780.00,T,1,70,HC,                                                            ,CNCW35649           ,TS2408014                     ,Shipy S.A.                                                                      ,15:00:00,2024-10-17 15:00:00,03:51
